# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.683083083083083E+009;1.110126499290514E+002;
1.686076076076076E+009;1.085519529552033E+002;
1.689069069069069E+009;1.060821682221048E+002;
1.692062062062062E+009;1.036053588564737E+002;
1.695055055055055E+009;1.012166131152841E+002;
1.698048048048048E+009;9.856523748741218E+001;
1.701041041041041E+009;9.618347878946310E+001;
1.704034034034034E+009;9.368703004273409E+001;
1.707027027027027E+009;9.107276597926253E+001;
1.710020020020020E+009;8.827410811769413E+001;
1.713013013013013E+009;8.538636014193469E+001;
1.716006006006006E+009;8.256297266484634E+001;
1.718998998998999E+009;7.959978385108418E+001;
1.721991991991992E+009;7.659536978305528E+001;
1.724984984984985E+009;7.351189038312850E+001;
1.727977977977978E+009;7.035786440374811E+001;
1.730970970970971E+009;6.718093885881821E+001;
1.733963963963964E+009;6.382671542423999E+001;
1.736956956956957E+009;6.054828107401768E+001;
1.739949949949950E+009;5.727147881987131E+001;
1.742942942942943E+009;5.387446468827947E+001;
1.745935935935936E+009;5.055811865834513E+001;
1.748928928928929E+009;4.711321161359874E+001;
1.751921921921922E+009;4.362880862279443E+001;
1.754914914914915E+009;4.019484057387292E+001;
1.757907907907908E+009;3.671263667327824E+001;
